0.612646757034783,0.601627168599077
0.668315517861748,-0.435305793545142
0.42461721457311,-0.194856725075785
0.667124575312518,0.875089417147376
1.03515710597175,0.138713559747396
0.90716141157545,0.121772498843224
0.846537878619143,0.874181965160253
1.0285051782033,0.121526590879424
0.63649037648849,0.837723258979557
1.23930727556961,1.25225397366001
0.815215347832047,0.862921086635593
0.642367534599086,0.0102148197035961
0.977792235641709,1.68878773858646
0.823416055149666,0.325118839687793
0.708265150954708,0.293237962772142
1.28381562637402,0.736202184886017
1.34819824488156,0.959174129824076
1.03507212745248,-4.60910026426141e-05
0.44519824727326,-0.620090101813634
0.875386738302939,0.251780173828166
1.07647692434474,0.700803361590994
0.49876289434558,-0.0262375414044226
1.08065519774687,0.191870576838987
0.808957168161416,0.535654190261127
0.598172645195201,-0.0142327338311798
0.810212296999722,1.6095496999962
0.985371043318268,0.187666349386104
0.752748304520482,0.838227166275022
0.909021120711727,0.991923066781135
0.856126442654633,1.92183709069463
1.11043251246922,0.410273644903651
1.26396663267656,0.617921781856685
0.78416837608327,0.390885773094878
0.850942545381008,1.99039590052665
0.526829376858467,-0.480166335998255
1.00341686567711,0.884760078629043
0.371581700826852,-0.600028095609757
0.517291768668795,-0.43375463544997
0.658122611480007,-0.0650426800128175
1.05018039940584,0.473847229476706
0.766906786664377,0.739913804076503
0.653552363131268,-0.0109472400147885
0.761401393317162,0.8722529566337
0.60319266938163,0.0281758352751416
1.18642461165095,1.22083317906796
1.26774593571006,0.953993269483715
1.17084826825501,1.03666631573857
1.16963296719093,0.707863476884153
0.982206210102124,0.272339106883054
0.830792154322752,0.704153322037962
0.992307044288412,1.79565782425102
1.34320369556299,0.787760897886228
1.06638921161512,0.633617917465718
0.818942553471137,1.41232583199285
0.921747598740551,0.255860692873319
0.820039314758275,1.85002572099856
1.03856158686693,0.226444360736735
0.991920124516278,1.40707193565393
1.1289423055591,1.16445476490187
0.539203537615926,-0.0361330314319318
0.838018366200449,0.695680979442713
0.639936463213136,0.522160775956734
0.765762140923036,-0.0378552588937161
0.90820157865818,0.653314840681273
0.596390514977286,0.575015395446325
1.0046512620985,1.42550383103421
0.791993134224196,1.59077259089625
0.871982936811146,1.60363132911573
1.38175734845315,0.730781060764493
1.13107914487162,0.618471164890764
0.74517373896949,1.25752111794534
0.580099654351701,-0.0533731270640987
0.677930866461442,0.578359874019283
1.22127804012392,1.1594829241073
1.23933596347422,1.03786135565652
0.987682821958701,0.0619300699016233
1.01703341119006,1.15503616645893
1.28606239937526,1.05144193242723
0.76057140741518,1.05322771737768
0.725003183667335,1.19995546927854
1.03541554210167,1.64245469699665
1.07039977088656,1.01695174394661
0.967872148464388,1.69856301745561
0.906451082999738,1.22682995260224
0.696196838585034,0.579756780224126
0.649173390754991,0.982942396581104
1.16162063625468,0.861762793358297
0.607550855961957,-0.153058957821889
0.670690615992769,0.736981476940016
1.27788341390046,0.93716524668216
0.917074444921141,0.574751396031495
0.373004356511378,-0.542002730750353
0.792731613677211,-0.252393832609378
0.563266250330845,-0.515244202546967
0.449006908765997,-0.561789561320035
1.10843250847398,0.63519784261511
0.921395573121485,0.470440431371429
0.954792519246351,0.796624371578587
1.00235395253702,0.627062339559741
0.503776711718514,-0.171586895177195
